,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
6021,6021,Costa Rica,1986,male,35-54 years,48,223500,21.48,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,Silent,2292900,131
6022,6022,Costa Rica,1986,male,55-74 years,20,93300,21.44,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,G.I. Generation,2292900,131
6023,6023,Costa Rica,1986,male,25-34 years,26,224600,11.58,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,Boomers,2292900,131
6024,6024,Costa Rica,1986,male,15-24 years,20,293100,6.82,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,Generation X,2292900,131
6025,6025,Costa Rica,1986,female,15-24 years,7,281700,2.48,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,Generation X,2292900,131
6026,6026,Costa Rica,1986,female,55-74 years,1,99500,1.01,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,G.I. Generation,2292900,131
6027,6027,Costa Rica,1986,female,25-34 years,2,219400,0.91,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,Boomers,2292900,131
6028,6028,Costa Rica,1986,female,35-54 years,2,221500,0.9,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,Silent,2292900,131
6029,6029,Costa Rica,1986,female,5-14 years,1,296100,0.34,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,Generation X,2292900,131
6030,6030,Costa Rica,1986,male,5-14 years,1,308400,0.32,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,Generation X,2292900,131
6031,6031,Costa Rica,1986,female,75+ years,0,18500,0.0,Costa Rica1986,0.7163774112241044,"5,477,895,475",2389,G.I. Generation,2292900,131
6032,6032,Costa Rica,1987,male,75+ years,5,14000,35.71,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,G.I. Generation,2400700,119
6033,6033,Costa Rica,1987,male,35-54 years,34,234100,14.52,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,Silent,2400700,119
6034,6034,Costa Rica,1987,male,25-34 years,29,235100,12.34,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,Boomers,2400700,119
6035,6035,Costa Rica,1987,male,15-24 years,22,306700,7.17,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,Generation X,2400700,119
6036,6036,Costa Rica,1987,male,55-74 years,7,97700,7.16,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,G.I. Generation,2400700,119
6037,6037,Costa Rica,1987,female,25-34 years,8,229800,3.48,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,Boomers,2400700,119
6038,6038,Costa Rica,1987,female,15-24 years,7,295000,2.37,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,Generation X,2400700,119
6039,6039,Costa Rica,1987,female,35-54 years,5,231900,2.16,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,Silent,2400700,119
6040,6040,Costa Rica,1987,female,5-14 years,2,310000,0.65,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,Generation X,2400700,119
6041,6041,Costa Rica,1987,female,55-74 years,0,104200,0.0,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,G.I. Generation,2400700,119
6042,6042,Costa Rica,1987,female,75+ years,0,19300,0.0,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,G.I. Generation,2400700,119
6043,6043,Costa Rica,1987,male,5-14 years,0,322900,0.0,Costa Rica1987,0.7164208498139745,"5,841,132,962",2433,Generation X,2400700,119
6044,6044,Costa Rica,1988,male,75+ years,4,14300,27.97,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,G.I. Generation,2465200,138
6045,6045,Costa Rica,1988,male,35-54 years,49,240300,20.39,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,Silent,2465200,138
6046,6046,Costa Rica,1988,male,55-74 years,14,100400,13.94,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,G.I. Generation,2465200,138
6047,6047,Costa Rica,1988,male,25-34 years,32,241400,13.26,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,Boomers,2465200,138
6048,6048,Costa Rica,1988,male,15-24 years,22,315000,6.98,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,Generation X,2465200,138
6049,6049,Costa Rica,1988,female,15-24 years,8,302900,2.64,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,Generation X,2465200,138
6050,6050,Costa Rica,1988,female,25-34 years,6,235900,2.54,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,Boomers,2465200,138
6051,6051,Costa Rica,1988,female,35-54 years,3,238000,1.26,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,Silent,2465200,138
6052,6052,Costa Rica,1988,female,5-14 years,0,318500,0.0,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,Generation X,2465200,138
6053,6053,Costa Rica,1988,female,55-74 years,0,107000,0.0,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,G.I. Generation,2465200,138
6054,6054,Costa Rica,1988,female,75+ years,0,19900,0.0,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,G.I. Generation,2465200,138
6055,6055,Costa Rica,1988,male,5-14 years,0,331600,0.0,Costa Rica1988,0.7165617755756619,"6,063,759,371",2460,Generation X,2465200,138
6056,6056,Costa Rica,1989,male,25-34 years,50,259000,19.31,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,Boomers,2556000,167
6057,6057,Costa Rica,1989,male,55-74 years,19,109000,17.43,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,G.I. Generation,2556000,167
6058,6058,Costa Rica,1989,male,35-54 years,40,264000,15.15,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,Silent,2556000,167
6059,6059,Costa Rica,1989,male,75+ years,2,16000,12.5,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,G.I. Generation,2556000,167
6060,6060,Costa Rica,1989,male,15-24 years,23,293000,7.85,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,Generation X,2556000,167
6061,6061,Costa Rica,1989,female,15-24 years,12,282000,4.26,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,Generation X,2556000,167
6062,6062,Costa Rica,1989,female,35-54 years,9,262000,3.44,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,Silent,2556000,167
6063,6063,Costa Rica,1989,female,25-34 years,7,251000,2.79,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,Boomers,2556000,167
6064,6064,Costa Rica,1989,female,55-74 years,1,115000,0.87,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,G.I. Generation,2556000,167
6065,6065,Costa Rica,1989,female,5-14 years,2,334000,0.6,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,Generation X,2556000,167
6066,6066,Costa Rica,1989,male,5-14 years,2,349000,0.57,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,Generation X,2556000,167
6067,6067,Costa Rica,1989,female,75+ years,0,22000,0.0,Costa Rica1989,0.7173495252944284,"6,866,402,028",2686,G.I. Generation,2556000,167
6068,6068,Costa Rica,1990,male,75+ years,5,19000,26.32,Costa Rica1990,0.652,"7,403,457,319",2817,G.I. Generation,2627800,157
6069,6069,Costa Rica,1990,male,35-54 years,49,276000,17.75,Costa Rica1990,0.652,"7,403,457,319",2817,Silent,2627800,157
6070,6070,Costa Rica,1990,male,55-74 years,15,113000,13.27,Costa Rica1990,0.652,"7,403,457,319",2817,G.I. Generation,2627800,157
6071,6071,Costa Rica,1990,male,15-24 years,35,294000,11.9,Costa Rica1990,0.652,"7,403,457,319",2817,Generation X,2627800,157
6072,6072,Costa Rica,1990,male,25-34 years,31,267000,11.61,Costa Rica1990,0.652,"7,403,457,319",2817,Boomers,2627800,157
6073,6073,Costa Rica,1990,female,75+ years,1,23800,4.2,Costa Rica1990,0.652,"7,403,457,319",2817,G.I. Generation,2627800,157
6074,6074,Costa Rica,1990,female,35-54 years,6,273000,2.2,Costa Rica1990,0.652,"7,403,457,319",2817,Silent,2627800,157
6075,6075,Costa Rica,1990,female,15-24 years,5,283000,1.77,Costa Rica1990,0.652,"7,403,457,319",2817,Generation X,2627800,157
6076,6076,Costa Rica,1990,female,55-74 years,2,119000,1.68,Costa Rica1990,0.652,"7,403,457,319",2817,G.I. Generation,2627800,157
6077,6077,Costa Rica,1990,female,25-34 years,3,259000,1.16,Costa Rica1990,0.652,"7,403,457,319",2817,Boomers,2627800,157
6078,6078,Costa Rica,1990,male,5-14 years,4,358000,1.12,Costa Rica1990,0.652,"7,403,457,319",2817,Generation X,2627800,157
6079,6079,Costa Rica,1990,female,5-14 years,1,343000,0.29,Costa Rica1990,0.652,"7,403,457,319",2817,Generation X,2627800,157
6080,6080,Costa Rica,1991,male,35-54 years,41,289000,14.19,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Boomers,2704000,125
6081,6081,Costa Rica,1991,male,55-74 years,16,117000,13.68,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Silent,2704000,125
6082,6082,Costa Rica,1991,male,25-34 years,31,274000,11.31,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Boomers,2704000,125
6083,6083,Costa Rica,1991,male,75+ years,2,19000,10.53,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,G.I. Generation,2704000,125
6084,6084,Costa Rica,1991,male,15-24 years,15,298000,5.03,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Generation X,2704000,125
6085,6085,Costa Rica,1991,female,15-24 years,10,286000,3.5,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Generation X,2704000,125
6086,6086,Costa Rica,1991,female,35-54 years,6,287000,2.09,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Boomers,2704000,125
6087,6087,Costa Rica,1991,female,25-34 years,3,267000,1.12,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Boomers,2704000,125
6088,6088,Costa Rica,1991,male,5-14 years,1,367000,0.27,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Millenials,2704000,125
6089,6089,Costa Rica,1991,female,5-14 years,0,351000,0.0,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Millenials,2704000,125
6090,6090,Costa Rica,1991,female,55-74 years,0,124000,0.0,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,Silent,2704000,125
6091,6091,Costa Rica,1991,female,75+ years,0,25000,0.0,Costa Rica1991,0.7170049461008051,"7,168,999,428",2651,G.I. Generation,2704000,125
6092,6092,Costa Rica,1992,male,35-54 years,48,303600,15.81,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Boomers,2778400,149
6093,6093,Costa Rica,1992,male,75+ years,3,20200,14.85,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,G.I. Generation,2778400,149
6094,6094,Costa Rica,1992,male,55-74 years,15,121500,12.35,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Silent,2778400,149
6095,6095,Costa Rica,1992,male,25-34 years,30,280800,10.68,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Boomers,2778400,149
6096,6096,Costa Rica,1992,male,15-24 years,28,301000,9.3,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Generation X,2778400,149
6097,6097,Costa Rica,1992,female,25-34 years,12,272500,4.4,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Boomers,2778400,149
6098,6098,Costa Rica,1992,female,15-24 years,5,288800,1.73,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Generation X,2778400,149
6099,6099,Costa Rica,1992,female,55-74 years,2,128100,1.56,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Silent,2778400,149
6100,6100,Costa Rica,1992,female,35-54 years,4,300600,1.33,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Boomers,2778400,149
6101,6101,Costa Rica,1992,male,5-14 years,2,375600,0.53,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Millenials,2778400,149
6102,6102,Costa Rica,1992,female,5-14 years,0,359200,0.0,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,Millenials,2778400,149
6103,6103,Costa Rica,1992,female,75+ years,0,26500,0.0,Costa Rica1992,0.7183723986185006,"8,528,593,084",3070,G.I. Generation,2778400,149
6104,6104,Costa Rica,1993,male,75+ years,8,21300,37.56,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,G.I. Generation,2853700,164
6105,6105,Costa Rica,1993,male,35-54 years,47,318500,14.76,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Boomers,2853700,164
6106,6106,Costa Rica,1993,male,55-74 years,18,125600,14.33,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Silent,2853700,164
6107,6107,Costa Rica,1993,male,25-34 years,38,286500,13.26,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Boomers,2853700,164
6108,6108,Costa Rica,1993,male,15-24 years,26,305800,8.5,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Generation X,2853700,164
6109,6109,Costa Rica,1993,female,25-34 years,9,277700,3.24,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Boomers,2853700,164
6110,6110,Costa Rica,1993,female,35-54 years,9,315100,2.86,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Boomers,2853700,164
6111,6111,Costa Rica,1993,female,55-74 years,3,132400,2.27,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Silent,2853700,164
6112,6112,Costa Rica,1993,female,15-24 years,6,293100,2.05,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Generation X,2853700,164
6113,6113,Costa Rica,1993,female,5-14 years,0,366500,0.0,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Millenials,2853700,164
6114,6114,Costa Rica,1993,female,75+ years,0,27800,0.0,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,G.I. Generation,2853700,164
6115,6115,Costa Rica,1993,male,5-14 years,0,383400,0.0,Costa Rica1993,0.7192474557000746,"9,537,297,507",3342,Millenials,2853700,164
6116,6116,Costa Rica,1994,male,75+ years,5,22300,22.42,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,G.I. Generation,2929100,162
6117,6117,Costa Rica,1994,male,35-54 years,44,333900,13.18,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Boomers,2929100,162
6118,6118,Costa Rica,1994,male,25-34 years,36,290800,12.38,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Boomers,2929100,162
6119,6119,Costa Rica,1994,male,55-74 years,15,129900,11.55,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Silent,2929100,162
6120,6120,Costa Rica,1994,male,15-24 years,30,311600,9.63,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Generation X,2929100,162
6121,6121,Costa Rica,1994,female,15-24 years,10,298600,3.35,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Generation X,2929100,162
6122,6122,Costa Rica,1994,female,25-34 years,9,281600,3.2,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Boomers,2929100,162
6123,6123,Costa Rica,1994,female,55-74 years,3,137000,2.19,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Silent,2929100,162
6124,6124,Costa Rica,1994,female,35-54 years,7,330200,2.12,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Boomers,2929100,162
6125,6125,Costa Rica,1994,male,5-14 years,3,390600,0.77,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Millenials,2929100,162
6126,6126,Costa Rica,1994,female,5-14 years,0,373400,0.0,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,Millenials,2929100,162
6127,6127,Costa Rica,1994,female,75+ years,0,29200,0.0,Costa Rica1994,0.7198888536572842,"10,432,619,390",3562,G.I. Generation,2929100,162
6128,6128,Costa Rica,1995,male,35-54 years,62,362400,17.11,Costa Rica1995,0.682,"11,513,472,694",3672,Boomers,3135200,209
6129,6129,Costa Rica,1995,male,25-34 years,45,306500,14.68,Costa Rica1995,0.682,"11,513,472,694",3672,Generation X,3135200,209
6130,6130,Costa Rica,1995,male,55-74 years,19,140300,13.54,Costa Rica1995,0.682,"11,513,472,694",3672,Silent,3135200,209
6131,6131,Costa Rica,1995,male,15-24 years,40,339200,11.79,Costa Rica1995,0.682,"11,513,472,694",3672,Generation X,3135200,209
6132,6132,Costa Rica,1995,male,75+ years,2,23800,8.4,Costa Rica1995,0.682,"11,513,472,694",3672,G.I. Generation,3135200,209
6133,6133,Costa Rica,1995,female,15-24 years,13,322600,4.03,Costa Rica1995,0.682,"11,513,472,694",3672,Generation X,3135200,209
6134,6134,Costa Rica,1995,female,35-54 years,11,357400,3.08,Costa Rica1995,0.682,"11,513,472,694",3672,Boomers,3135200,209
6135,6135,Costa Rica,1995,female,55-74 years,4,146500,2.73,Costa Rica1995,0.682,"11,513,472,694",3672,Silent,3135200,209
6136,6136,Costa Rica,1995,female,25-34 years,7,296100,2.36,Costa Rica1995,0.682,"11,513,472,694",3672,Generation X,3135200,209
6137,6137,Costa Rica,1995,male,5-14 years,5,414500,1.21,Costa Rica1995,0.682,"11,513,472,694",3672,Millenials,3135200,209
6138,6138,Costa Rica,1995,female,5-14 years,1,395000,0.25,Costa Rica1995,0.682,"11,513,472,694",3672,Millenials,3135200,209
6139,6139,Costa Rica,1995,female,75+ years,0,30900,0.0,Costa Rica1995,0.682,"11,513,472,694",3672,G.I. Generation,3135200,209
6140,6140,Costa Rica,1996,male,75+ years,8,29520,27.1,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,G.I. Generation,3192446,209
6141,6141,Costa Rica,1996,male,25-34 years,60,300262,19.98,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Generation X,3192446,209
6142,6142,Costa Rica,1996,male,15-24 years,47,320846,14.65,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Generation X,3192446,209
6143,6143,Costa Rica,1996,male,35-54 years,49,393144,12.46,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Boomers,3192446,209
6144,6144,Costa Rica,1996,male,55-74 years,19,156359,12.15,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Silent,3192446,209
6145,6145,Costa Rica,1996,female,15-24 years,11,312158,3.52,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Generation X,3192446,209
6146,6146,Costa Rica,1996,female,25-34 years,6,298831,2.01,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Generation X,3192446,209
6147,6147,Costa Rica,1996,female,55-74 years,2,164906,1.21,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Silent,3192446,209
6148,6148,Costa Rica,1996,female,35-54 years,4,391192,1.02,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Boomers,3192446,209
6149,6149,Costa Rica,1996,male,5-14 years,2,401478,0.5,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Millenials,3192446,209
6150,6150,Costa Rica,1996,female,5-14 years,1,385069,0.26,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,Millenials,3192446,209
6151,6151,Costa Rica,1996,female,75+ years,0,38681,0.0,Costa Rica1996,0.7202299474989481,"11,618,286,553",3639,G.I. Generation,3192446,209
6152,6152,Costa Rica,1997,male,55-74 years,28,162349,17.25,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Silent,3279559,187
6153,6153,Costa Rica,1997,male,75+ years,5,30984,16.14,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,G.I. Generation,3279559,187
6154,6154,Costa Rica,1997,male,25-34 years,39,301566,12.93,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Generation X,3279559,187
6155,6155,Costa Rica,1997,male,15-24 years,42,331912,12.65,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Generation X,3279559,187
6156,6156,Costa Rica,1997,male,35-54 years,40,410741,9.74,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Boomers,3279559,187
6157,6157,Costa Rica,1997,female,15-24 years,14,322577,4.34,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Generation X,3279559,187
6158,6158,Costa Rica,1997,female,75+ years,1,40512,2.47,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,G.I. Generation,3279559,187
6159,6159,Costa Rica,1997,female,35-54 years,6,409574,1.46,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Boomers,3279559,187
6160,6160,Costa Rica,1997,female,25-34 years,4,300896,1.33,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Generation X,3279559,187
6161,6161,Costa Rica,1997,male,5-14 years,5,407029,1.23,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Millenials,3279559,187
6162,6162,Costa Rica,1997,female,55-74 years,1,171045,0.58,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Silent,3279559,187
6163,6163,Costa Rica,1997,female,5-14 years,2,390374,0.51,Costa Rica1997,0.7206820586572042,"12,552,071,367",3827,Millenials,3279559,187
6164,6164,Costa Rica,1998,male,75+ years,7,32456,21.57,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,G.I. Generation,3365726,223
6165,6165,Costa Rica,1998,male,25-34 years,55,302152,18.2,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Generation X,3365726,223
6166,6166,Costa Rica,1998,male,35-54 years,68,428730,15.86,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Boomers,3365726,223
6167,6167,Costa Rica,1998,male,55-74 years,24,168800,14.22,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Silent,3365726,223
6168,6168,Costa Rica,1998,male,15-24 years,42,343821,12.22,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Generation X,3365726,223
6169,6169,Costa Rica,1998,female,25-34 years,8,302192,2.65,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Generation X,3365726,223
6170,6170,Costa Rica,1998,female,75+ years,1,42412,2.36,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,G.I. Generation,3365726,223
6171,6171,Costa Rica,1998,female,15-24 years,6,333728,1.8,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Generation X,3365726,223
6172,6172,Costa Rica,1998,female,35-54 years,5,428449,1.17,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Boomers,3365726,223
6173,6173,Costa Rica,1998,male,5-14 years,4,411117,0.97,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Millenials,3365726,223
6174,6174,Costa Rica,1998,female,55-74 years,1,177615,0.56,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Silent,3365726,223
6175,6175,Costa Rica,1998,female,5-14 years,2,394254,0.51,Costa Rica1998,0.7214801413388018,"13,617,405,420",4046,Millenials,3365726,223
6176,6176,Costa Rica,1999,male,35-54 years,80,446435,17.92,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Boomers,3449923,233
6177,6177,Costa Rica,1999,male,25-34 years,52,303003,17.16,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Generation X,3449923,233
6178,6178,Costa Rica,1999,male,55-74 years,27,175883,15.35,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Silent,3449923,233
6179,6179,Costa Rica,1999,male,75+ years,5,33964,14.72,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,G.I. Generation,3449923,233
6180,6180,Costa Rica,1999,male,15-24 years,46,355592,12.94,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Generation X,3449923,233
6181,6181,Costa Rica,1999,female,15-24 years,8,344682,2.32,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Generation X,3449923,233
6182,6182,Costa Rica,1999,female,25-34 years,6,303573,1.98,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Generation X,3449923,233
6183,6183,Costa Rica,1999,female,35-54 years,6,447153,1.34,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Boomers,3449923,233
6184,6184,Costa Rica,1999,female,55-74 years,2,184770,1.08,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Silent,3449923,233
6185,6185,Costa Rica,1999,female,5-14 years,1,396706,0.25,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Millenials,3449923,233
6186,6186,Costa Rica,1999,female,75+ years,0,44418,0.0,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,G.I. Generation,3449923,233
6187,6187,Costa Rica,1999,male,5-14 years,0,413744,0.0,Costa Rica1999,0.7217043717621009,"14,195,623,425",4115,Millenials,3449923,233
6188,6188,Costa Rica,2000,male,75+ years,6,35531,16.89,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,G.I. Generation,3531421,239
6189,6189,Costa Rica,2000,male,35-54 years,77,463390,16.62,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Boomers,3531421,239
6190,6190,Costa Rica,2000,male,25-34 years,50,304784,16.41,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Generation X,3531421,239
6191,6191,Costa Rica,2000,male,15-24 years,53,366507,14.46,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Generation X,3531421,239
6192,6192,Costa Rica,2000,male,55-74 years,24,183691,13.07,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Silent,3531421,239
6193,6193,Costa Rica,2000,female,25-34 years,11,305607,3.6,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Generation X,3531421,239
6194,6194,Costa Rica,2000,female,75+ years,1,46564,2.15,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,G.I. Generation,3531421,239
6195,6195,Costa Rica,2000,female,15-24 years,7,354767,1.97,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Generation X,3531421,239
6196,6196,Costa Rica,2000,female,55-74 years,3,192579,1.56,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Silent,3531421,239
6197,6197,Costa Rica,2000,female,35-54 years,5,465213,1.07,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Boomers,3531421,239
6198,6198,Costa Rica,2000,female,5-14 years,1,397794,0.25,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Millenials,3531421,239
6199,6199,Costa Rica,2000,male,5-14 years,1,414994,0.24,Costa Rica2000,0.7040000000000001,"14,949,514,585",4233,Millenials,3531421,239
6200,6200,Costa Rica,2001,male,75+ years,7,37569,18.63,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Silent,3606850,198
6201,6201,Costa Rica,2001,male,25-34 years,44,306660,14.35,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Generation X,3606850,198
6202,6202,Costa Rica,2001,male,35-54 years,61,478354,12.75,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Boomers,3606850,198
6203,6203,Costa Rica,2001,male,55-74 years,22,191573,11.48,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Silent,3606850,198
6204,6204,Costa Rica,2001,male,15-24 years,32,376105,8.51,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Millenials,3606850,198
6205,6205,Costa Rica,2001,female,25-34 years,9,307251,2.93,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Generation X,3606850,198
6206,6206,Costa Rica,2001,female,15-24 years,9,363807,2.47,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Millenials,3606850,198
6207,6207,Costa Rica,2001,female,75+ years,1,48980,2.04,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Silent,3606850,198
6208,6208,Costa Rica,2001,female,35-54 years,8,481374,1.66,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Boomers,3606850,198
6209,6209,Costa Rica,2001,male,5-14 years,4,415961,0.96,Costa Rica2001,0.7224103027842594,"15,913,363,335",4412,Millenials,3606850,198
