,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
16378,16378,Mauritius,2001,male,75+ years,1,10419,9.6,Mauritius2001,0.7224793560765762,"4,536,538,211",4244,Silent,1068947,113
16379,16379,Mauritius,2001,female,35-54 years,13,165008,7.88,Mauritius2001,0.7224793560765762,"4,536,538,211",4244,Boomers,1068947,113
16380,16380,Mauritius,2001,male,15-24 years,8,102151,7.83,Mauritius2001,0.7224793560765762,"4,536,538,211",4244,Millenials,1068947,113
16381,16381,Mauritius,2001,female,55-74 years,4,64392,6.21,Mauritius2001,0.7224793560765762,"4,536,538,211",4244,Silent,1068947,113
16382,16382,Mauritius,2001,female,75+ years,1,17391,5.75,Mauritius2001,0.7224793560765762,"4,536,538,211",4244,Silent,1068947,113
16383,16383,Mauritius,2001,female,25-34 years,5,93411,5.35,Mauritius2001,0.7224793560765762,"4,536,538,211",4244,Generation X,1068947,113
16384,16384,Mauritius,2001,female,5-14 years,1,99293,1.01,Mauritius2001,0.7224793560765762,"4,536,538,211",4244,Millenials,1068947,113
16385,16385,Mauritius,2001,male,5-14 years,1,101693,0.98,Mauritius2001,0.7224793560765762,"4,536,538,211",4244,Millenials,1068947,113
16386,16386,Mauritius,2002,male,25-34 years,28,93399,29.98,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Generation X,1079755,131
16387,16387,Mauritius,2002,male,35-54 years,43,170023,25.29,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Boomers,1079755,131
16388,16388,Mauritius,2002,male,55-74 years,13,56153,23.15,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Silent,1079755,131
16389,16389,Mauritius,2002,male,15-24 years,17,100533,16.91,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Millenials,1079755,131
16390,16390,Mauritius,2002,female,15-24 years,11,99542,11.05,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Millenials,1079755,131
16391,16391,Mauritius,2002,male,75+ years,1,10790,9.27,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Silent,1079755,131
16392,16392,Mauritius,2002,female,25-34 years,6,94139,6.37,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Generation X,1079755,131
16393,16393,Mauritius,2002,female,35-54 years,9,168822,5.33,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Boomers,1079755,131
16394,16394,Mauritius,2002,female,55-74 years,3,66002,4.55,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Silent,1079755,131
16395,16395,Mauritius,2002,female,5-14 years,0,99967,0.0,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Millenials,1079755,131
16396,16396,Mauritius,2002,female,75+ years,0,18012,0.0,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Silent,1079755,131
16397,16397,Mauritius,2002,male,5-14 years,0,102373,0.0,Mauritius2002,0.7230801522449104,"4,767,303,154",4415,Millenials,1079755,131
16398,16398,Mauritius,2003,male,25-34 years,20,94542,21.15,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Generation X,1092234,88
16399,16399,Mauritius,2003,male,55-74 years,12,58071,20.66,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Silent,1092234,88
16400,16400,Mauritius,2003,male,35-54 years,24,173619,13.82,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Boomers,1092234,88
16401,16401,Mauritius,2003,male,75+ years,1,11185,8.94,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Silent,1092234,88
16402,16402,Mauritius,2003,female,15-24 years,8,97740,8.18,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Millenials,1092234,88
16403,16403,Mauritius,2003,male,15-24 years,6,99166,6.05,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Millenials,1092234,88
16404,16404,Mauritius,2003,female,25-34 years,5,95550,5.23,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Generation X,1092234,88
16405,16405,Mauritius,2003,female,35-54 years,8,172697,4.63,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Boomers,1092234,88
16406,16406,Mauritius,2003,female,55-74 years,3,68440,4.38,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Silent,1092234,88
16407,16407,Mauritius,2003,male,5-14 years,1,102552,0.98,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Millenials,1092234,88
16408,16408,Mauritius,2003,female,5-14 years,0,100012,0.0,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Millenials,1092234,88
16409,16409,Mauritius,2003,female,75+ years,0,18660,0.0,Mauritius2003,0.7251132258001463,"5,609,831,328",5136,Silent,1092234,88
16410,16410,Mauritius,2004,male,25-34 years,22,96551,22.79,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Generation X,1103091,97
16411,16411,Mauritius,2004,male,35-54 years,34,175824,19.34,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Boomers,1103091,97
16412,16412,Mauritius,2004,male,75+ years,2,11376,17.58,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Silent,1103091,97
16413,16413,Mauritius,2004,male,15-24 years,11,98158,11.21,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Millenials,1103091,97
16414,16414,Mauritius,2004,male,55-74 years,6,60315,9.95,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Silent,1103091,97
16415,16415,Mauritius,2004,female,25-34 years,6,97926,6.13,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Generation X,1103091,97
16416,16416,Mauritius,2004,female,15-24 years,5,96083,5.2,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Millenials,1103091,97
16417,16417,Mauritius,2004,female,35-54 years,8,175289,4.56,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Boomers,1103091,97
16418,16418,Mauritius,2004,female,55-74 years,3,70970,4.23,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Silent,1103091,97
16419,16419,Mauritius,2004,female,5-14 years,0,99417,0.0,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Millenials,1103091,97
16420,16420,Mauritius,2004,female,75+ years,0,19076,0.0,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Silent,1103091,97
16421,16421,Mauritius,2004,male,5-14 years,0,102106,0.0,Mauritius2004,0.7271614032495571,"6,385,695,187",5789,Millenials,1103091,97
16422,16422,Mauritius,2005,male,35-54 years,39,177945,21.92,Mauritius2005,0.722,"6,283,803,256",5641,Boomers,1113942,102
16423,16423,Mauritius,2005,male,25-34 years,18,98556,18.26,Mauritius2005,0.722,"6,283,803,256",5641,Generation X,1113942,102
16424,16424,Mauritius,2005,male,55-74 years,11,63489,17.33,Mauritius2005,0.722,"6,283,803,256",5641,Silent,1113942,102
16425,16425,Mauritius,2005,male,15-24 years,9,96661,9.31,Mauritius2005,0.722,"6,283,803,256",5641,Millenials,1113942,102
16426,16426,Mauritius,2005,male,75+ years,1,11584,8.63,Mauritius2005,0.722,"6,283,803,256",5641,Silent,1113942,102
16427,16427,Mauritius,2005,female,55-74 years,5,74380,6.72,Mauritius2005,0.722,"6,283,803,256",5641,Silent,1113942,102
16428,16428,Mauritius,2005,female,15-24 years,5,94435,5.29,Mauritius2005,0.722,"6,283,803,256",5641,Millenials,1113942,102
16429,16429,Mauritius,2005,female,75+ years,1,19557,5.11,Mauritius2005,0.722,"6,283,803,256",5641,Silent,1113942,102
16430,16430,Mauritius,2005,female,25-34 years,5,99884,5.01,Mauritius2005,0.722,"6,283,803,256",5641,Generation X,1113942,102
16431,16431,Mauritius,2005,female,35-54 years,7,177511,3.94,Mauritius2005,0.722,"6,283,803,256",5641,Boomers,1113942,102
16432,16432,Mauritius,2005,male,5-14 years,1,101372,0.99,Mauritius2005,0.722,"6,283,803,256",5641,Millenials,1113942,102
16433,16433,Mauritius,2005,female,5-14 years,0,98568,0.0,Mauritius2005,0.722,"6,283,803,256",5641,Millenials,1113942,102
16434,16434,Mauritius,2006,male,75+ years,6,11398,52.64,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Silent,1125301,118
16435,16435,Mauritius,2006,male,35-54 years,37,178169,20.77,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Boomers,1125301,118
16436,16436,Mauritius,2006,male,25-34 years,19,100827,18.84,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Generation X,1125301,118
16437,16437,Mauritius,2006,male,15-24 years,17,96530,17.61,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Millenials,1125301,118
16438,16438,Mauritius,2006,female,75+ years,3,19672,15.25,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Silent,1125301,118
16439,16439,Mauritius,2006,male,55-74 years,10,67670,14.78,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Silent,1125301,118
16440,16440,Mauritius,2006,female,15-24 years,9,94140,9.56,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Millenials,1125301,118
16441,16441,Mauritius,2006,female,25-34 years,5,101903,4.91,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Generation X,1125301,118
16442,16442,Mauritius,2006,female,35-54 years,8,178302,4.49,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Boomers,1125301,118
16443,16443,Mauritius,2006,female,55-74 years,3,78655,3.81,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Silent,1125301,118
16444,16444,Mauritius,2006,female,5-14 years,1,97629,1.02,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Millenials,1125301,118
16445,16445,Mauritius,2006,male,5-14 years,0,100406,0.0,Mauritius2006,0.7286526999922058,"7,028,803,366",6246,Millenials,1125301,118
16446,16446,Mauritius,2007,male,75+ years,4,11486,34.83,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Silent,1135233,127
16447,16447,Mauritius,2007,male,25-34 years,30,102202,29.35,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Generation X,1135233,127
16448,16448,Mauritius,2007,male,35-54 years,38,178997,21.23,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Boomers,1135233,127
16449,16449,Mauritius,2007,male,15-24 years,16,97048,16.49,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Millenials,1135233,127
16450,16450,Mauritius,2007,male,55-74 years,9,71372,12.61,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Silent,1135233,127
16451,16451,Mauritius,2007,female,15-24 years,11,94225,11.67,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Millenials,1135233,127
16452,16452,Mauritius,2007,female,25-34 years,7,103004,6.8,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Generation X,1135233,127
16453,16453,Mauritius,2007,female,35-54 years,9,179726,5.01,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Boomers,1135233,127
16454,16454,Mauritius,2007,female,55-74 years,2,82534,2.42,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Silent,1135233,127
16455,16455,Mauritius,2007,female,5-14 years,1,96189,1.04,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Generation Z,1135233,127
16456,16456,Mauritius,2007,female,75+ years,0,19848,0.0,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Silent,1135233,127
16457,16457,Mauritius,2007,male,5-14 years,0,98602,0.0,Mauritius2007,0.7315645762499593,"8,150,138,757",7179,Generation Z,1135233,127
16458,16458,Mauritius,2008,male,55-74 years,17,75302,22.58,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Silent,1146258,84
16459,16459,Mauritius,2008,male,25-34 years,21,103266,20.34,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Generation X,1146258,84
16460,16460,Mauritius,2008,male,35-54 years,23,178971,12.85,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Boomers,1146258,84
16461,16461,Mauritius,2008,male,15-24 years,11,98207,11.2,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Millenials,1146258,84
16462,16462,Mauritius,2008,female,55-74 years,3,86641,3.46,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Silent,1146258,84
16463,16463,Mauritius,2008,female,25-34 years,3,104061,2.88,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Generation X,1146258,84
16464,16464,Mauritius,2008,female,15-24 years,2,95566,2.09,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Millenials,1146258,84
16465,16465,Mauritius,2008,female,35-54 years,3,180104,1.67,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Boomers,1146258,84
16466,16466,Mauritius,2008,female,5-14 years,1,94783,1.06,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Generation Z,1146258,84
16467,16467,Mauritius,2008,female,75+ years,0,20317,0.0,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Silent,1146258,84
16468,16468,Mauritius,2008,male,5-14 years,0,97260,0.0,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Generation Z,1146258,84
16469,16469,Mauritius,2008,male,75+ years,0,11780,0.0,Mauritius2008,0.7361142483925478,"9,990,370,016",8716,Silent,1146258,84
16470,16470,Mauritius,2009,male,35-54 years,46,179965,25.56,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Boomers,1159551,115
16471,16471,Mauritius,2009,male,25-34 years,20,99119,20.18,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Generation X,1159551,115
16472,16472,Mauritius,2009,male,15-24 years,16,99793,16.03,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Millenials,1159551,115
16473,16473,Mauritius,2009,male,55-74 years,8,82341,9.72,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Silent,1159551,115
16474,16474,Mauritius,2009,male,75+ years,1,13141,7.61,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Silent,1159551,115
16475,16475,Mauritius,2009,female,15-24 years,7,97984,7.14,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Millenials,1159551,115
16476,16476,Mauritius,2009,female,25-34 years,5,98003,5.1,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Generation X,1159551,115
16477,16477,Mauritius,2009,female,75+ years,1,21454,4.66,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Silent,1159551,115
16478,16478,Mauritius,2009,female,55-74 years,4,93824,4.26,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Silent,1159551,115
16479,16479,Mauritius,2009,female,5-14 years,3,96125,3.12,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Generation Z,1159551,115
16480,16480,Mauritius,2009,female,35-54 years,3,178594,1.68,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Boomers,1159551,115
16481,16481,Mauritius,2009,male,5-14 years,1,99208,1.01,Mauritius2009,0.7336435873162227,"9,128,843,109",7873,Generation Z,1159551,115
16482,16482,Mauritius,2010,male,75+ years,4,12508,31.98,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Silent,1164931,98
16483,16483,Mauritius,2010,male,25-34 years,18,102081,17.63,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Generation X,1164931,98
16484,16484,Mauritius,2010,male,35-54 years,28,181881,15.39,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Generation X,1164931,98
16485,16485,Mauritius,2010,male,15-24 years,15,100282,14.96,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Millenials,1164931,98
16486,16486,Mauritius,2010,male,55-74 years,11,81700,13.46,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Silent,1164931,98
16487,16487,Mauritius,2010,female,25-34 years,9,102078,8.82,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Generation X,1164931,98
16488,16488,Mauritius,2010,female,35-54 years,8,184083,4.35,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Generation X,1164931,98
16489,16489,Mauritius,2010,female,55-74 years,3,93848,3.2,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Silent,1164931,98
16490,16490,Mauritius,2010,female,15-24 years,2,98088,2.04,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Millenials,1164931,98
16491,16491,Mauritius,2010,female,5-14 years,0,92051,0.0,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Generation Z,1164931,98
16492,16492,Mauritius,2010,female,75+ years,0,21469,0.0,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Silent,1164931,98
16493,16493,Mauritius,2010,male,5-14 years,0,94862,0.0,Mauritius2010,0.7559999999999999,"10,003,670,690",8587,Generation Z,1164931,98
16494,16494,Mauritius,2011,male,25-34 years,28,101278,27.65,Mauritius2011,0.762,"11,518,393,367",9817,Millenials,1173352,118
16495,16495,Mauritius,2011,male,75+ years,3,12837,23.37,Mauritius2011,0.762,"11,518,393,367",9817,Silent,1173352,118
16496,16496,Mauritius,2011,male,35-54 years,40,182167,21.96,Mauritius2011,0.762,"11,518,393,367",9817,Generation X,1173352,118
16497,16497,Mauritius,2011,male,15-24 years,13,101183,12.85,Mauritius2011,0.762,"11,518,393,367",9817,Millenials,1173352,118
16498,16498,Mauritius,2011,male,55-74 years,11,85760,12.83,Mauritius2011,0.762,"11,518,393,367",9817,Boomers,1173352,118
16499,16499,Mauritius,2011,female,15-24 years,10,99022,10.1,Mauritius2011,0.762,"11,518,393,367",9817,Millenials,1173352,118
16500,16500,Mauritius,2011,female,25-34 years,5,100904,4.96,Mauritius2011,0.762,"11,518,393,367",9817,Millenials,1173352,118
16501,16501,Mauritius,2011,female,55-74 years,3,98036,3.06,Mauritius2011,0.762,"11,518,393,367",9817,Boomers,1173352,118
16502,16502,Mauritius,2011,female,35-54 years,4,185299,2.16,Mauritius2011,0.762,"11,518,393,367",9817,Generation X,1173352,118
16503,16503,Mauritius,2011,female,5-14 years,1,90807,1.1,Mauritius2011,0.762,"11,518,393,367",9817,Generation Z,1173352,118
16504,16504,Mauritius,2011,female,75+ years,0,22119,0.0,Mauritius2011,0.762,"11,518,393,367",9817,Silent,1173352,118
16505,16505,Mauritius,2011,male,5-14 years,0,93940,0.0,Mauritius2011,0.762,"11,518,393,367",9817,Generation Z,1173352,118
16506,16506,Mauritius,2012,male,25-34 years,26,99664,26.09,Mauritius2012,0.772,"11,668,685,524",9884,Millenials,1180547,115
16507,16507,Mauritius,2012,male,35-54 years,37,183077,20.21,Mauritius2012,0.772,"11,668,685,524",9884,Generation X,1180547,115
16508,16508,Mauritius,2012,male,55-74 years,14,90063,15.54,Mauritius2012,0.772,"11,668,685,524",9884,Boomers,1180547,115
16509,16509,Mauritius,2012,male,75+ years,2,13212,15.14,Mauritius2012,0.772,"11,668,685,524",9884,Silent,1180547,115
16510,16510,Mauritius,2012,female,15-24 years,10,99697,10.03,Mauritius2012,0.772,"11,668,685,524",9884,Millenials,1180547,115
16511,16511,Mauritius,2012,male,15-24 years,9,101864,8.84,Mauritius2012,0.772,"11,668,685,524",9884,Millenials,1180547,115
16512,16512,Mauritius,2012,female,25-34 years,6,99373,6.04,Mauritius2012,0.772,"11,668,685,524",9884,Millenials,1180547,115
16513,16513,Mauritius,2012,female,75+ years,1,22801,4.39,Mauritius2012,0.772,"11,668,685,524",9884,Silent,1180547,115
16514,16514,Mauritius,2012,female,35-54 years,5,186881,2.68,Mauritius2012,0.772,"11,668,685,524",9884,Generation X,1180547,115
16515,16515,Mauritius,2012,female,5-14 years,2,89061,2.25,Mauritius2012,0.772,"11,668,685,524",9884,Generation Z,1180547,115
16516,16516,Mauritius,2012,female,55-74 years,2,102269,1.96,Mauritius2012,0.772,"11,668,685,524",9884,Boomers,1180547,115
16517,16517,Mauritius,2012,male,5-14 years,1,92585,1.08,Mauritius2012,0.772,"11,668,685,524",9884,Generation Z,1180547,115
16518,16518,Mauritius,2013,male,25-34 years,19,91452,20.78,Mauritius2013,0.775,"12,129,642,296",10572,Millenials,1147390,98
16519,16519,Mauritius,2013,male,35-54 years,33,178200,18.52,Mauritius2013,0.775,"12,129,642,296",10572,Generation X,1147390,98
16520,16520,Mauritius,2013,male,15-24 years,17,96237,17.66,Mauritius2013,0.775,"12,129,642,296",10572,Millenials,1147390,98
16521,16521,Mauritius,2013,male,75+ years,2,14627,13.67,Mauritius2013,0.775,"12,129,642,296",10572,Silent,1147390,98
16522,16522,Mauritius,2013,male,55-74 years,12,95695,12.54,Mauritius2013,0.775,"12,129,642,296",10572,Boomers,1147390,98
16523,16523,Mauritius,2013,female,15-24 years,8,94321,8.48,Mauritius2013,0.775,"12,129,642,296",10572,Millenials,1147390,98
16524,16524,Mauritius,2013,female,5-14 years,2,87604,2.28,Mauritius2013,0.775,"12,129,642,296",10572,Generation Z,1147390,98
16525,16525,Mauritius,2013,female,35-54 years,3,176180,1.7,Mauritius2013,0.775,"12,129,642,296",10572,Generation X,1147390,98
16526,16526,Mauritius,2013,female,25-34 years,1,89909,1.11,Mauritius2013,0.775,"12,129,642,296",10572,Millenials,1147390,98
16527,16527,Mauritius,2013,female,55-74 years,1,107634,0.93,Mauritius2013,0.775,"12,129,642,296",10572,Boomers,1147390,98
16528,16528,Mauritius,2013,female,75+ years,0,24625,0.0,Mauritius2013,0.775,"12,129,642,296",10572,Silent,1147390,98
16529,16529,Mauritius,2013,male,5-14 years,0,90906,0.0,Mauritius2013,0.775,"12,129,642,296",10572,Generation Z,1147390,98
16530,16530,Mauritius,2014,male,25-34 years,24,90004,26.67,Mauritius2014,0.777,"12,803,445,934",11120,Millenials,1151424,120
16531,16531,Mauritius,2014,male,15-24 years,24,96346,24.91,Mauritius2014,0.777,"12,803,445,934",11120,Millenials,1151424,120
16532,16532,Mauritius,2014,male,35-54 years,41,179164,22.88,Mauritius2014,0.777,"12,803,445,934",11120,Generation X,1151424,120
16533,16533,Mauritius,2014,female,75+ years,2,25080,7.97,Mauritius2014,0.777,"12,803,445,934",11120,Silent,1151424,120
16534,16534,Mauritius,2014,female,25-34 years,7,88430,7.92,Mauritius2014,0.777,"12,803,445,934",11120,Millenials,1151424,120
16535,16535,Mauritius,2014,male,75+ years,1,14983,6.67,Mauritius2014,0.777,"12,803,445,934",11120,Silent,1151424,120
16536,16536,Mauritius,2014,male,55-74 years,6,99760,6.01,Mauritius2014,0.777,"12,803,445,934",11120,Boomers,1151424,120
16537,16537,Mauritius,2014,female,35-54 years,7,176494,3.97,Mauritius2014,0.777,"12,803,445,934",11120,Generation X,1151424,120
16538,16538,Mauritius,2014,female,5-14 years,3,85980,3.49,Mauritius2014,0.777,"12,803,445,934",11120,Generation Z,1151424,120
16539,16539,Mauritius,2014,female,15-24 years,3,94217,3.18,Mauritius2014,0.777,"12,803,445,934",11120,Millenials,1151424,120
16540,16540,Mauritius,2014,female,55-74 years,2,112152,1.78,Mauritius2014,0.777,"12,803,445,934",11120,Boomers,1151424,120
16541,16541,Mauritius,2014,male,5-14 years,0,88814,0.0,Mauritius2014,0.777,"12,803,445,934",11120,Generation Z,1151424,120
16542,16542,Mauritius,2015,male,35-54 years,37,180202,20.53,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Generation X,1154848,104
16543,16543,Mauritius,2015,male,25-34 years,16,88362,18.11,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Millenials,1154848,104
16544,16544,Mauritius,2015,male,15-24 years,14,96489,14.51,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Millenials,1154848,104
16545,16545,Mauritius,2015,male,75+ years,2,15510,12.89,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Silent,1154848,104
16546,16546,Mauritius,2015,female,25-34 years,10,86613,11.55,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Millenials,1154848,104
16547,16547,Mauritius,2015,male,55-74 years,9,103727,8.68,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Boomers,1154848,104
16548,16548,Mauritius,2015,female,15-24 years,7,94082,7.44,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Millenials,1154848,104
16549,16549,Mauritius,2015,female,55-74 years,4,116373,3.44,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Boomers,1154848,104
16550,16550,Mauritius,2015,female,35-54 years,5,177447,2.82,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Generation X,1154848,104
16551,16551,Mauritius,2015,female,5-14 years,0,83838,0.0,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Generation Z,1154848,104
16552,16552,Mauritius,2015,female,75+ years,0,25820,0.0,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Silent,1154848,104
16553,16553,Mauritius,2015,male,5-14 years,0,86385,0.0,Mauritius2015,0.7405417456585147,"11,692,287,066",10125,Generation Z,1154848,104
16554,16554,Mauritius,2016,male,25-34 years,17,87701,19.38,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Millenials,992432,98
16555,16555,Mauritius,2016,male,75+ years,3,15754,19.04,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Silent,992432,98
16556,16556,Mauritius,2016,male,15-24 years,18,96372,18.68,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Millenials,992432,98
16557,16557,Mauritius,2016,male,35-54 years,33,180530,18.28,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Generation X,992432,98
16558,16558,Mauritius,2016,male,55-74 years,12,107902,11.12,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Boomers,992432,98
16559,16559,Mauritius,2016,female,15-24 years,4,94001,4.26,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Millenials,992432,98
16560,16560,Mauritius,2016,female,25-34 years,3,85747,3.5,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Millenials,992432,98
16561,16561,Mauritius,2016,female,35-54 years,6,177524,3.38,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Generation X,992432,98
16562,16562,Mauritius,2016,female,55-74 years,2,120603,1.66,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Boomers,992432,98
16563,16563,Mauritius,2016,female,75+ years,0,26298,0.0,Mauritius2016,0.7419490118553415,"12,232,463,656",10570,Silent,992432,98
22184,22184,Seychelles,1985,male,35-54 years,3,4400,68.18,Seychelles1985,0.7184076227499899,"168,887,539",2947,Silent,57300,8
22185,22185,Seychelles,1985,male,15-24 years,3,7700,38.96,Seychelles1985,0.7184076227499899,"168,887,539",2947,Generation X,57300,8
22186,22186,Seychelles,1985,male,55-74 years,1,2800,35.71,Seychelles1985,0.7184076227499899,"168,887,539",2947,G.I. Generation,57300,8
22187,22187,Seychelles,1985,female,15-24 years,1,7500,13.33,Seychelles1985,0.7184076227499899,"168,887,539",2947,Generation X,57300,8
22188,22188,Seychelles,1985,female,25-34 years,0,4200,0.0,Seychelles1985,0.7184076227499899,"168,887,539",2947,Boomers,57300,8
22189,22189,Seychelles,1985,female,35-54 years,0,4800,0.0,Seychelles1985,0.7184076227499899,"168,887,539",2947,Silent,57300,8
22190,22190,Seychelles,1985,female,5-14 years,0,7700,0.0,Seychelles1985,0.7184076227499899,"168,887,539",2947,Generation X,57300,8
22191,22191,Seychelles,1985,female,55-74 years,0,3500,0.0,Seychelles1985,0.7184076227499899,"168,887,539",2947,G.I. Generation,57300,8
22192,22192,Seychelles,1985,female,75+ years,0,1000,0.0,Seychelles1985,0.7184076227499899,"168,887,539",2947,G.I. Generation,57300,8
22193,22193,Seychelles,1985,male,25-34 years,0,5200,0.0,Seychelles1985,0.7184076227499899,"168,887,539",2947,Boomers,57300,8
22194,22194,Seychelles,1985,male,5-14 years,0,7900,0.0,Seychelles1985,0.7184076227499899,"168,887,539",2947,Generation X,57300,8
22195,22195,Seychelles,1985,male,75+ years,0,600,0.0,Seychelles1985,0.7184076227499899,"168,887,539",2947,G.I. Generation,57300,8
22196,22196,Seychelles,1986,male,35-54 years,1,4300,23.26,Seychelles1986,0.7204556189325121,"207,850,624",3621,Silent,57400,1
