,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
13564,13564,Japan,2001,female,25-34 years,1013,9178000,11.04,Japan2001,0.9003018191044517,"4,303,544,259,843",35843,Generation X,120066000,29132
13565,13565,Japan,2001,female,15-24 years,522,7460000,7.0,Japan2001,0.9003018191044517,"4,303,544,259,843",35843,Millenials,120066000,29132
13566,13566,Japan,2001,male,5-14 years,39,6295000,0.62,Japan2001,0.9003018191044517,"4,303,544,259,843",35843,Millenials,120066000,29132
13567,13567,Japan,2001,female,5-14 years,22,5990000,0.37,Japan2001,0.9003018191044517,"4,303,544,259,843",35843,Millenials,120066000,29132
13568,13568,Japan,2002,male,55-74 years,7956,14446000,55.07,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Silent,120189000,29715
13569,13569,Japan,2002,male,35-54 years,8202,17249000,47.55,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Boomers,120189000,29715
13570,13570,Japan,2002,male,75+ years,1709,3621000,47.2,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Silent,120189000,29715
13571,13571,Japan,2002,female,75+ years,1664,6387000,26.05,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Silent,120189000,29715
13572,13572,Japan,2002,male,25-34 years,2444,9406000,25.98,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Generation X,120189000,29715
13573,13573,Japan,2002,female,55-74 years,2919,15754000,18.53,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Silent,120189000,29715
13574,13574,Japan,2002,male,15-24 years,1131,7671000,14.74,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Millenials,120189000,29715
13575,13575,Japan,2002,female,35-54 years,2187,17125000,12.77,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Boomers,120189000,29715
13576,13576,Japan,2002,female,25-34 years,1005,9124000,11.01,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Generation X,120189000,29715
13577,13577,Japan,2002,female,15-24 years,461,7274000,6.34,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Millenials,120189000,29715
13578,13578,Japan,2002,male,5-14 years,25,6215000,0.4,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Millenials,120189000,29715
13579,13579,Japan,2002,female,5-14 years,12,5917000,0.2,Japan2002,0.8978230791071623,"4,115,116,279,070",34239,Millenials,120189000,29715
13580,13580,Japan,2003,male,55-74 years,8409,14889000,56.48,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Silent,120395000,31881
13581,13581,Japan,2003,male,35-54 years,8948,16966000,52.74,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Boomers,120395000,31881
13582,13582,Japan,2003,male,75+ years,1733,3835000,45.19,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Silent,120395000,31881
13583,13583,Japan,2003,male,25-34 years,2910,9349000,31.13,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Generation X,120395000,31881
13584,13584,Japan,2003,female,75+ years,1643,6676000,24.61,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Silent,120395000,31881
13585,13585,Japan,2003,female,55-74 years,3100,16200000,19.14,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Silent,120395000,31881
13586,13586,Japan,2003,male,15-24 years,1158,7483000,15.48,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Millenials,120395000,31881
13587,13587,Japan,2003,female,35-54 years,2227,16840000,13.22,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Boomers,120395000,31881
13588,13588,Japan,2003,female,25-34 years,1132,9059000,12.5,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Generation X,120395000,31881
13589,13589,Japan,2003,female,15-24 years,556,7089000,7.84,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Millenials,120395000,31881
13590,13590,Japan,2003,female,5-14 years,33,5858000,0.56,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Millenials,120395000,31881
13591,13591,Japan,2003,male,5-14 years,32,6151000,0.52,Japan2003,0.9153681307663664,"4,445,658,071,222",36926,Millenials,120395000,31881
13592,13592,Japan,2004,male,55-74 years,7895,15316000,51.55,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Silent,120500000,30034
13593,13593,Japan,2004,male,35-54 years,8056,16685000,48.28,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Boomers,120500000,30034
13594,13594,Japan,2004,male,75+ years,1876,4056000,46.25,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Silent,120500000,30034
13595,13595,Japan,2004,male,25-34 years,2677,9241000,28.97,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Generation X,120500000,30034
13596,13596,Japan,2004,female,75+ years,1595,6977000,22.86,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Silent,120500000,30034
13597,13597,Japan,2004,female,55-74 years,2941,16631000,17.68,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Silent,120500000,30034
13598,13598,Japan,2004,male,15-24 years,1233,7289000,16.92,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Millenials,120500000,30034
13599,13599,Japan,2004,female,35-54 years,2045,16564000,12.35,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Boomers,120500000,30034
13600,13600,Japan,2004,female,25-34 years,1088,8932000,12.18,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Generation X,120500000,30034
13601,13601,Japan,2004,female,15-24 years,579,6905000,8.39,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Millenials,120500000,30034
13602,13602,Japan,2004,male,5-14 years,27,6097000,0.44,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Millenials,120500000,30034
13603,13603,Japan,2004,female,5-14 years,22,5807000,0.38,Japan2004,0.9167215227801218,"4,815,148,854,362",39960,Millenials,120500000,30034
13604,13604,Japan,2005,male,55-74 years,8005,15797130,50.67,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Silent,120657507,30369
13605,13605,Japan,2005,male,35-54 years,8073,16566953,48.73,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Boomers,120657507,30369
13606,13606,Japan,2005,male,75+ years,1858,4288706,43.32,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Silent,120657507,30369
13607,13607,Japan,2005,male,25-34 years,2862,8984855,31.85,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Generation X,120657507,30369
13608,13608,Japan,2005,female,75+ years,1600,7307828,21.89,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Silent,120657507,30369
13609,13609,Japan,2005,male,15-24 years,1243,7043709,17.65,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Millenials,120657507,30369
13610,13610,Japan,2005,female,55-74 years,2786,17011318,16.38,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Silent,120657507,30369
13611,13611,Japan,2005,female,25-34 years,1140,8705334,13.1,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Generation X,120657507,30369
13612,13612,Japan,2005,female,35-54 years,2114,16388567,12.9,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Boomers,120657507,30369
13613,13613,Japan,2005,female,15-24 years,643,6672938,9.64,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Millenials,120657507,30369
13614,13614,Japan,2005,male,5-14 years,29,6095375,0.48,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Millenials,120657507,30369
13615,13615,Japan,2005,female,5-14 years,16,5794794,0.28,Japan2005,0.8740000000000001,"4,755,410,630,912",39412,Millenials,120657507,30369
13616,13616,Japan,2006,male,55-74 years,7921,16002000,49.5,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Silent,120702000,29769
13617,13617,Japan,2006,male,35-54 years,7436,16519000,45.01,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Boomers,120702000,29769
13618,13618,Japan,2006,male,75+ years,1945,4512000,43.11,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Silent,120702000,29769
13619,13619,Japan,2006,male,25-34 years,2667,8758000,30.45,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Generation X,120702000,29769
13620,13620,Japan,2006,female,75+ years,1639,7608000,21.54,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Silent,120702000,29769
13621,13621,Japan,2006,male,15-24 years,1257,6916000,18.18,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Millenials,120702000,29769
13622,13622,Japan,2006,female,55-74 years,2866,17213000,16.65,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Silent,120702000,29769
13623,13623,Japan,2006,female,35-54 years,2193,16320000,13.44,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Boomers,120702000,29769
13624,13624,Japan,2006,female,25-34 years,1133,8473000,13.37,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Generation X,120702000,29769
13625,13625,Japan,2006,female,15-24 years,635,6548000,9.7,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Millenials,120702000,29769
13626,13626,Japan,2006,male,5-14 years,57,6066000,0.94,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Millenials,120702000,29769
13627,13627,Japan,2006,female,5-14 years,20,5767000,0.35,Japan2006,0.9080229272332984,"4,530,377,224,970",37534,Millenials,120702000,29769
13628,13628,Japan,2007,male,55-74 years,8184,16130000,50.74,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Silent,120704000,30665
13629,13629,Japan,2007,male,75+ years,2205,4744000,46.48,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Silent,120704000,30665
13630,13630,Japan,2007,male,35-54 years,7599,16557000,45.9,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Boomers,120704000,30665
13631,13631,Japan,2007,male,25-34 years,2596,8501000,30.54,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Generation X,120704000,30665
13632,13632,Japan,2007,female,75+ years,1691,7913000,21.37,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Silent,120704000,30665
13633,13633,Japan,2007,male,15-24 years,1252,6795000,18.43,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Millenials,120704000,30665
13634,13634,Japan,2007,female,55-74 years,3108,17338000,17.93,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Silent,120704000,30665
13635,13635,Japan,2007,female,35-54 years,2303,16325000,14.11,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Boomers,120704000,30665
13636,13636,Japan,2007,female,25-34 years,1084,8212000,13.2,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Generation X,120704000,30665
13637,13637,Japan,2007,female,15-24 years,596,6430000,9.27,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Millenials,120704000,30665
13638,13638,Japan,2007,male,5-14 years,31,6027000,0.51,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Generation Z,120704000,30665
13639,13639,Japan,2007,female,5-14 years,16,5732000,0.28,Japan2007,0.911496212385374,"4,515,264,514,431",37408,Generation Z,120704000,30665
13640,13640,Japan,2008,male,55-74 years,7894,16197000,48.74,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Silent,120602000,30073
13641,13641,Japan,2008,male,35-54 years,7344,16657000,44.09,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Boomers,120602000,30073
13642,13642,Japan,2008,male,75+ years,2132,4965000,42.94,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Silent,120602000,30073
13643,13643,Japan,2008,male,25-34 years,2651,8234000,32.2,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Generation X,120602000,30073
13644,13644,Japan,2008,female,75+ years,1673,8207000,20.39,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Silent,120602000,30073
13645,13645,Japan,2008,male,15-24 years,1343,6650000,20.2,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Millenials,120602000,30073
13646,13646,Japan,2008,female,55-74 years,2885,17395000,16.59,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Silent,120602000,30073
13647,13647,Japan,2008,female,25-34 years,1203,7933000,15.16,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Generation X,120602000,30073
13648,13648,Japan,2008,female,35-54 years,2237,16400000,13.64,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Boomers,120602000,30073
13649,13649,Japan,2008,female,15-24 years,652,6293000,10.36,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Millenials,120602000,30073
13650,13650,Japan,2008,male,5-14 years,41,5982000,0.69,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Generation Z,120602000,30073
13651,13651,Japan,2008,female,5-14 years,18,5689000,0.32,Japan2008,0.9224415251789168,"5,037,908,465,114",41773,Generation Z,120602000,30073
13652,13652,Japan,2009,male,55-74 years,7983,16224000,49.2,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Silent,120496000,30523
13653,13653,Japan,2009,male,35-54 years,7799,16796000,46.43,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Boomers,120496000,30523
13654,13654,Japan,2009,male,75+ years,2216,5174000,42.83,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Silent,120496000,30523
13655,13655,Japan,2009,male,25-34 years,2657,7987000,33.27,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Generation X,120496000,30523
13656,13656,Japan,2009,male,15-24 years,1326,6514000,20.36,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Millenials,120496000,30523
13657,13657,Japan,2009,female,75+ years,1649,8488000,19.43,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Silent,120496000,30523
13658,13658,Japan,2009,female,55-74 years,2820,17413000,16.19,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Silent,120496000,30523
13659,13659,Japan,2009,female,25-34 years,1085,7679000,14.13,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Generation X,120496000,30523
13660,13660,Japan,2009,female,35-54 years,2328,16517000,14.09,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Boomers,120496000,30523
13661,13661,Japan,2009,female,15-24 years,605,6163000,9.82,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Millenials,120496000,30523
13662,13662,Japan,2009,male,5-14 years,34,5914000,0.57,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Generation Z,120496000,30523
13663,13663,Japan,2009,female,5-14 years,21,5627000,0.37,Japan2009,0.929484181991422,"5,231,382,674,594",43415,Generation Z,120496000,30523
13664,13664,Japan,2010,male,55-74 years,7466,16402437,45.52,Japan2010,0.884,"5,700,098,114,744",47059,Silent,121127267,29411
13665,13665,Japan,2010,male,35-54 years,7351,17131261,42.91,Japan2010,0.884,"5,700,098,114,744",47059,Generation X,121127267,29411
13666,13666,Japan,2010,male,75+ years,2188,5345432,40.93,Japan2010,0.884,"5,700,098,114,744",47059,Silent,121127267,29411
13667,13667,Japan,2010,male,25-34 years,2543,7822984,32.51,Japan2010,0.884,"5,700,098,114,744",47059,Generation X,121127267,29411
13668,13668,Japan,2010,male,15-24 years,1315,6324856,20.79,Japan2010,0.884,"5,700,098,114,744",47059,Millenials,121127267,29411
13669,13669,Japan,2010,female,75+ years,1686,8804107,19.15,Japan2010,0.884,"5,700,098,114,744",47059,Silent,121127267,29411
13670,13670,Japan,2010,female,55-74 years,2879,17525806,16.43,Japan2010,0.884,"5,700,098,114,744",47059,Silent,121127267,29411
13671,13671,Japan,2010,female,35-54 years,2404,16781836,14.33,Japan2010,0.884,"5,700,098,114,744",47059,Generation X,121127267,29411
13672,13672,Japan,2010,female,25-34 years,1008,7545642,13.36,Japan2010,0.884,"5,700,098,114,744",47059,Generation X,121127267,29411
13673,13673,Japan,2010,female,15-24 years,508,6008624,8.45,Japan2010,0.884,"5,700,098,114,744",47059,Millenials,121127267,29411
13674,13674,Japan,2010,male,5-14 years,42,5855595,0.72,Japan2010,0.884,"5,700,098,114,744",47059,Generation Z,121127267,29411
13675,13675,Japan,2010,female,5-14 years,21,5578687,0.38,Japan2010,0.884,"5,700,098,114,744",47059,Generation Z,121127267,29411
13676,13676,Japan,2011,male,55-74 years,6858,16343000,41.96,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Boomers,120927000,28766
13677,13677,Japan,2011,male,35-54 years,6975,17224000,40.5,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Generation X,120927000,28766
13678,13678,Japan,2011,male,75+ years,2188,5570000,39.28,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Silent,120927000,28766
13679,13679,Japan,2011,male,25-34 years,2404,7588000,31.68,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Millenials,120927000,28766
13680,13680,Japan,2011,male,15-24 years,1304,6246000,20.88,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Millenials,120927000,28766
13681,13681,Japan,2011,female,75+ years,1754,9092000,19.29,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Silent,120927000,28766
13682,13682,Japan,2011,female,55-74 years,2883,17447000,16.52,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Boomers,120927000,28766
13683,13683,Japan,2011,female,35-54 years,2598,16861000,15.41,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Generation X,120927000,28766
13684,13684,Japan,2011,female,25-34 years,1112,7314000,15.2,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Millenials,120927000,28766
13685,13685,Japan,2011,female,15-24 years,616,5931000,10.39,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Millenials,120927000,28766
13686,13686,Japan,2011,male,5-14 years,52,5792000,0.9,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Generation Z,120927000,28766
13687,13687,Japan,2011,female,5-14 years,22,5519000,0.4,Japan2011,0.8859999999999999,"6,157,459,594,824",50919,Generation Z,120927000,28766
13688,13688,Japan,2012,male,75+ years,2262,5783000,39.11,Japan2012,0.888,"6,203,213,121,334",51379,Silent,120735000,26338
13689,13689,Japan,2012,male,55-74 years,6134,16254000,37.74,Japan2012,0.888,"6,203,213,121,334",51379,Boomers,120735000,26338
13690,13690,Japan,2012,male,35-54 years,6413,17318000,37.03,Japan2012,0.888,"6,203,213,121,334",51379,Generation X,120735000,26338
13691,13691,Japan,2012,male,25-34 years,2244,7384000,30.39,Japan2012,0.888,"6,203,213,121,334",51379,Millenials,120735000,26338
13692,13692,Japan,2012,male,15-24 years,1294,6185000,20.92,Japan2012,0.888,"6,203,213,121,334",51379,Millenials,120735000,26338
13693,13693,Japan,2012,female,75+ years,1612,9362000,17.22,Japan2012,0.888,"6,203,213,121,334",51379,Silent,120735000,26338
13694,13694,Japan,2012,female,55-74 years,2636,17342000,15.2,Japan2012,0.888,"6,203,213,121,334",51379,Boomers,120735000,26338
13695,13695,Japan,2012,female,35-54 years,2242,16937000,13.24,Japan2012,0.888,"6,203,213,121,334",51379,Generation X,120735000,26338
13696,13696,Japan,2012,female,25-34 years,931,7110000,13.09,Japan2012,0.888,"6,203,213,121,334",51379,Millenials,120735000,26338
13697,13697,Japan,2012,female,15-24 years,495,5873000,8.43,Japan2012,0.888,"6,203,213,121,334",51379,Millenials,120735000,26338
13698,13698,Japan,2012,male,5-14 years,55,5729000,0.96,Japan2012,0.888,"6,203,213,121,334",51379,Generation Z,120735000,26338
13699,13699,Japan,2012,female,5-14 years,20,5458000,0.37,Japan2012,0.888,"6,203,213,121,334",51379,Generation Z,120735000,26338
13700,13700,Japan,2013,male,75+ years,2362,5964000,39.6,Japan2013,0.89,"5,155,717,056,271",42781,Silent,120514000,25991
13701,13701,Japan,2013,male,35-54 years,6333,17367000,36.47,Japan2013,0.89,"5,155,717,056,271",42781,Generation X,120514000,25991
13702,13702,Japan,2013,male,55-74 years,5908,16202000,36.46,Japan2013,0.89,"5,155,717,056,271",42781,Boomers,120514000,25991
13703,13703,Japan,2013,male,25-34 years,2178,7186000,30.31,Japan2013,0.89,"5,155,717,056,271",42781,Millenials,120514000,25991
13704,13704,Japan,2013,male,15-24 years,1242,6143000,20.22,Japan2013,0.89,"5,155,717,056,271",42781,Millenials,120514000,25991
13705,13705,Japan,2013,female,75+ years,1713,9588000,17.87,Japan2013,0.89,"5,155,717,056,271",42781,Silent,120514000,25991
13706,13706,Japan,2013,female,55-74 years,2604,17279000,15.07,Japan2013,0.89,"5,155,717,056,271",42781,Boomers,120514000,25991
13707,13707,Japan,2013,female,35-54 years,2242,16974000,13.21,Japan2013,0.89,"5,155,717,056,271",42781,Generation X,120514000,25991
13708,13708,Japan,2013,female,25-34 years,850,6913000,12.3,Japan2013,0.89,"5,155,717,056,271",42781,Millenials,120514000,25991
13709,13709,Japan,2013,female,15-24 years,467,5834000,8.0,Japan2013,0.89,"5,155,717,056,271",42781,Millenials,120514000,25991
13710,13710,Japan,2013,male,5-14 years,58,5666000,1.02,Japan2013,0.89,"5,155,717,056,271",42781,Generation Z,120514000,25991
13711,13711,Japan,2013,female,5-14 years,34,5398000,0.63,Japan2013,0.89,"5,155,717,056,271",42781,Generation Z,120514000,25991
13712,13712,Japan,2014,male,75+ years,2254,6104000,36.93,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Silent,120274000,24357
13713,13713,Japan,2014,male,55-74 years,5477,16213000,33.78,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Boomers,120274000,24357
13714,13714,Japan,2014,male,35-54 years,5710,17365000,32.88,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Generation X,120274000,24357
13715,13715,Japan,2014,male,25-34 years,2131,7007000,30.41,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Millenials,120274000,24357
13716,13716,Japan,2014,male,15-24 years,1180,6110000,19.31,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Millenials,120274000,24357
13717,13717,Japan,2014,female,75+ years,1587,9761000,16.26,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Silent,120274000,24357
13718,13718,Japan,2014,female,55-74 years,2512,17288000,14.53,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Boomers,120274000,24357
13719,13719,Japan,2014,female,35-54 years,2158,16959000,12.72,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Generation X,120274000,24357
13720,13720,Japan,2014,female,25-34 years,814,6734000,12.09,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Millenials,120274000,24357
13721,13721,Japan,2014,female,15-24 years,432,5803000,7.44,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Millenials,120274000,24357
13722,13722,Japan,2014,male,5-14 years,68,5596000,1.22,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Generation Z,120274000,24357
13723,13723,Japan,2014,female,5-14 years,34,5334000,0.64,Japan2014,0.8909999999999999,"4,850,413,536,038",40328,Generation Z,120274000,24357
13724,13724,Japan,2015,male,75+ years,2297,6289365,36.52,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Silent,120376310,23092
13725,13725,Japan,2015,male,55-74 years,5241,16239222,32.27,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Boomers,120376310,23092
13726,13726,Japan,2015,male,35-54 years,5507,17461022,31.54,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Generation X,120376310,23092
13727,13727,Japan,2015,male,25-34 years,1948,6862886,28.38,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Millenials,120376310,23092
13728,13728,Japan,2015,male,15-24 years,1091,6088330,17.92,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Millenials,120376310,23092
13729,13729,Japan,2015,female,75+ years,1509,9983066,15.12,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Silent,120376310,23092
13730,13730,Japan,2015,female,55-74 years,2292,17232482,13.3,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Boomers,120376310,23092
13731,13731,Japan,2015,female,35-54 years,2024,16991218,11.91,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Generation X,120376310,23092
13732,13732,Japan,2015,female,25-34 years,685,6614211,10.36,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Millenials,120376310,23092
13733,13733,Japan,2015,female,15-24 years,408,5772938,7.07,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Millenials,120376310,23092
13734,13734,Japan,2015,male,5-14 years,62,5553851,1.12,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Generation Z,120376310,23092
13735,13735,Japan,2015,female,5-14 years,28,5287719,0.53,Japan2015,0.8762041726957619,"4,394,977,752,878",36510,Generation Z,120376310,23092
13736,13736,Kazakhstan,1990,male,75+ years,82,102200,80.23,Kazakhstan1990,0.69,"26,932,728,899",1823,G.I. Generation,14773900,3172
13737,13737,Kazakhstan,1990,male,35-54 years,925,1735100,53.31,Kazakhstan1990,0.69,"26,932,728,899",1823,Silent,14773900,3172
13738,13738,Kazakhstan,1990,male,55-74 years,356,706400,50.4,Kazakhstan1990,0.69,"26,932,728,899",1823,G.I. Generation,14773900,3172
13739,13739,Kazakhstan,1990,male,25-34 years,602,1455200,41.37,Kazakhstan1990,0.69,"26,932,728,899",1823,Boomers,14773900,3172
13740,13740,Kazakhstan,1990,female,75+ years,85,291100,29.2,Kazakhstan1990,0.69,"26,932,728,899",1823,G.I. Generation,14773900,3172
13741,13741,Kazakhstan,1990,male,15-24 years,375,1425100,26.31,Kazakhstan1990,0.69,"26,932,728,899",1823,Generation X,14773900,3172
13742,13742,Kazakhstan,1990,female,55-74 years,188,1060900,17.72,Kazakhstan1990,0.69,"26,932,728,899",1823,G.I. Generation,14773900,3172
13743,13743,Kazakhstan,1990,female,15-24 years,170,1338900,12.7,Kazakhstan1990,0.69,"26,932,728,899",1823,Generation X,14773900,3172
13744,13744,Kazakhstan,1990,female,35-54 years,225,1845400,12.19,Kazakhstan1990,0.69,"26,932,728,899",1823,Silent,14773900,3172
13745,13745,Kazakhstan,1990,female,25-34 years,104,1453700,7.15,Kazakhstan1990,0.69,"26,932,728,899",1823,Boomers,14773900,3172
13746,13746,Kazakhstan,1990,male,5-14 years,53,1698000,3.12,Kazakhstan1990,0.69,"26,932,728,899",1823,Generation X,14773900,3172
13747,13747,Kazakhstan,1990,female,5-14 years,7,1661900,0.42,Kazakhstan1990,0.69,"26,932,728,899",1823,Generation X,14773900,3172
13748,13748,Kazakhstan,1991,male,75+ years,74,101600,72.83,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,G.I. Generation,14952800,3082
13749,13749,Kazakhstan,1991,male,35-54 years,866,1769600,48.94,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,Boomers,14952800,3082
13750,13750,Kazakhstan,1991,male,55-74 years,354,741600,47.73,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,Silent,14952800,3082
13751,13751,Kazakhstan,1991,male,25-34 years,621,1441200,43.09,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,Boomers,14952800,3082
13752,13752,Kazakhstan,1991,female,75+ years,91,294600,30.89,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,G.I. Generation,14952800,3082
13753,13753,Kazakhstan,1991,male,15-24 years,405,1438500,28.15,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,Generation X,14952800,3082
13754,13754,Kazakhstan,1991,female,55-74 years,166,1093000,15.19,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,Silent,14952800,3082
13755,13755,Kazakhstan,1991,female,15-24 years,139,1351900,10.28,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,Generation X,14952800,3082
13756,13756,Kazakhstan,1991,female,35-54 years,185,1877800,9.85,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,Boomers,14952800,3082
13757,13757,Kazakhstan,1991,female,25-34 years,104,1438900,7.23,Kazakhstan1991,0.7221070261120861,"24,881,135,586",1664,Boomers,14952800,3082
